date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:21:03	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.2e9.delayed	(from http://www.jeunes-democrates.org/article/2016/02/resultats-du-1er-tour-et-organisation-du-2nd-tour)
16:21:03	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206.2ea.delayed	(from http://www.jeunes-democrates.org/article/2016/02/resultats-du-1er-tour-et-organisation-du-2nd-tour)
16:21:03	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.2eb.delayed	(from http://www.jeunes-democrates.org/article/2016/02/resultats-du-1er-tour-et-organisation-du-2nd-tour)
16:21:03	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.2ec.delayed	(from http://www.jeunes-democrates.org/article/2016/02/resultats-du-1er-tour-et-organisation-du-2nd-tour)
16:21:03	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/nos-actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/nos-actions.2ed.delayed	(from http://www.jeunes-democrates.org/article/2016/02/resultats-du-1er-tour-et-organisation-du-2nd-tour)
16:21:03	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions.2ee.delayed	(from http://www.jeunes-democrates.org/article/2016/02/resultats-du-1er-tour-et-organisation-du-2nd-tour)
16:21:03	0/-1	---M--	301	error ('')			http://www.jeunes-democrates.org/faire-un-don-0	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/faire-un-don-0.2ef.delayed	(from http://www.jeunes-democrates.org/article/2016/02/resultats-du-1er-tour-et-organisation-du-2nd-tour)
16:21:03	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.2f0.delayed	(from http://www.jeunes-democrates.org/article/2016/02/resultats-du-1er-tour-et-organisation-du-2nd-tour)
16:21:03	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.2f1.delayed	(from http://www.jeunes-democrates.org/article/2016/02/resultats-du-1er-tour-et-organisation-du-2nd-tour)
16:21:03	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.2f2.delayed	(from http://www.jeunes-democrates.org/article/2016/02/resultats-du-1er-tour-et-organisation-du-2nd-tour)
16:21:03	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206.2f3.delayed	(from http://www.jeunes-democrates.org/article/2016/02/resultats-du-1er-tour-et-organisation-du-2nd-tour)
16:21:05	45178/45178	---M-Z	200	added ('OK')	application/javascript	etag:%22604bb-b07a-4dbd6b3086a00%22	http://www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightbox.js?1463667144	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightbox948a.js	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:21:05	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.2f5.delayed	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:21:05	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.2f6.delayed	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:21:05	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.2f7.delayed	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:21:05	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206.2f8.delayed	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:21:52	913447/913447	---M--	200	added ('OK')	image/png	etag:%221b41bd7-df027-51ea5be32f140%22	http://www.jeunes-democrates.org/sites/default/files/visuel-mutuelles-etudiantes-pour-site.png	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/default/files/visuel-mutuelles-etudiantes-pour-site.png	(from http://www.jeunes-democrates.org/article/2014/02/reformons-la-securite-sociale-etudiante)
16:22:19	455868/455868	---M--	200	added ('OK')	application/pdf	etag:%221b41ae8-6f4bc-52b0a9d2a0f80%22	http://www.jeunes-democrates.org/sites/default/files/profession_foi_larelevedemocrate_rbernardon.pdf	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/default/files/profession_foi_larelevedemocrate_rbernardon.pdf	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:23:16	1121172/1121172	---M--	200	added ('OK')	application/pdf	etag:%221b41a95-111b94-52d177e3d5640%22	http://www.jeunes-democrates.org/sites/default/files/pf_larelevedemocrate_2ndtour.pdf	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/default/files/pf_larelevedemocrate_2ndtour.pdf	(from http://www.jeunes-democrates.org/article/2016/03/second-tour-de-l-election-nationale-des-jeunes-democrates)
16:23:16	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.2fc.delayed	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:23:16	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.2fd.delayed	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:23:16	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/nos-actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/nos-actions.2fe.delayed	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:23:16	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions.2ff.delayed	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:23:16	0/-1	---M--	301	error ('')			http://www.jeunes-democrates.org/faire-un-don-0	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/faire-un-don-0.300.delayed	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:23:16	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.301.delayed	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:23:16	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.302.delayed	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:23:16	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.303.delayed	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:23:16	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206.304.delayed	(from http://www.jeunes-democrates.org/article/2016/02/professions-de-foi-des-listes-candidates)
16:23:21	45178/45178	---M-Z	200	added ('OK')	application/javascript	etag:%22604bb-b07a-4dbd6b3086a00%22	http://www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightbox.js?1463667146	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightboxdf30.js	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:23:21	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.306.delayed	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:23:21	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.307.delayed	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:23:21	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.308.delayed	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:23:21	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206.309.delayed	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:23:56	212401/212401	---M--	200	added ('OK')	application/pdf	etag:%221b41abd-33db1-52a10e63aa680%22	http://www.jeunes-democrates.org/sites/default/files/liste_relevedemocrate.pdf	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/default/files/liste_relevedemocrate.pdf	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:24:31	212403/212403	---M--	200	added ('OK')	application/pdf	etag:%221b41ac6-33db3-52a10e7f527c0%22	http://www.jeunes-democrates.org/sites/default/files/liste_nouveauxdemocrates.pdf	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/default/files/liste_nouveauxdemocrates.pdf	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:25:05	212427/212427	---M--	200	added ('OK')	application/pdf	etag:%221b41ac7-33dcb-52a10e9912480%22	http://www.jeunes-democrates.org/sites/default/files/liste_impulsioncollective.pdf	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/default/files/liste_impulsioncollective.pdf	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:25:46	234849/234849	---M--	200	added ('OK')	application/pdf	etag:%221b41e00-39561-528ff4753d080%22	http://www.jeunes-democrates.org/sites/default/files/calendrier_electoral_electionnationale_jdem.pdf	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/default/files/calendrier_electoral_electionnationale_jdem.pdf	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:25:55	2052417/2052417	---M--	200	added ('OK')	application/pdf	etag:%221b41a8c-1f5141-52d177ceda4c0%22	http://www.jeunes-democrates.org/sites/default/files/pf_lesnouveauxdemocratesic_2ndtour.pdf	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/default/files/pf_lesnouveauxdemocratesic_2ndtour.pdf	(from http://www.jeunes-democrates.org/article/2016/03/second-tour-de-l-election-nationale-des-jeunes-democrates)
16:25:55	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.30f.delayed	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:25:55	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.310.delayed	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:25:55	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/nos-actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/nos-actions.311.delayed	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:25:55	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/categories%20OR%20nos%20OR%20actions.312.delayed	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:25:55	0/-1	---M--	301	error ('')			http://www.jeunes-democrates.org/faire-un-don-0	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/faire-un-don-0.313.delayed	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:25:55	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.314.delayed	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:25:55	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.315.delayed	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:25:55	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.316.delayed	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:25:55	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206.317.delayed	(from http://www.jeunes-democrates.org/article/2016/01/listes-candidates-au-renouvellement-de-la-presidence-et-du-bureau-national)
16:27:08	428711/428711	---M--	200	added ('OK')	image/jpeg	etag:%221b41df1-68aa7-528ff337aa340%22	http://www.jeunes-democrates.org/sites/default/files/cover-election-nationale.jpg	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/default/files/cover-election-nationale.jpg	(from http://www.jeunes-democrates.org/article/2016/01/appel-candidatures-pour-l-election-du-president-et-du-bureau-national)
16:27:14	45178/45178	---M-Z	200	added ('OK')	application/javascript	etag:%22604bb-b07a-4dbd6b3086a00%22	http://www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightbox.js?1463667148	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/sites/all/modules/lightbox2/js/lightbox63e4.js	(from http://www.jeunes-democrates.org/article/2016/01/appel-candidatures-pour-l-election-du-president-et-du-bureau-national)
16:27:14	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/idees	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/idees.31a.delayed	(from http://www.jeunes-democrates.org/article/2016/01/appel-candidatures-pour-l-election-du-president-et-du-bureau-national)
16:27:14	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%201.31b.delayed	(from http://www.jeunes-democrates.org/article/2016/01/appel-candidatures-pour-l-election-du-president-et-du-bureau-national)
16:27:14	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/categories/editos	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/categories/editos.31c.delayed	(from http://www.jeunes-democrates.org/article/2016/01/appel-candidatures-pour-l-election-du-president-et-du-bureau-national)
16:27:14	0/-1	---M--	302	error ('')			http://www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206	C:/Sites/jeunes-democrates.org/www.jeunes-democrates.org/search/taxonomy%20OR%20term%20OR%206.31d.delayed	(from http://www.jeunes-democrates.org/article/2016/01/appel-candidatures-pour-l-election-du-president-et-du-bureau-national)
